id,id_dpto,departamento,id_municipio,municipio,nombre_farmacia,direccion,latitud,longitud,numero_contacto,pagina_web,paginas_rrss,fecha_registro,fecha_modificacion
195,2,LA PAZ,,EL ALTO,DOCTOR AHORO,AV. BALLIVIAN N°1351,-16.5385233893333,-68.078505373979,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
196,2,LA PAZ,,EL ALTO,CAIRO,C. JORJE CARRASCO N° 11,-16.5213551993071,-68.1568723739792,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
197,2,LA PAZ,,EL ALTO,COBOFAR SUC SATELITE,AV SATELITE Nº405 CIUDAD SATELITE,-16.5213449134238,-68.1569367469928,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
198,2,LA PAZ,,EL ALTO,CALAHUANA,ELOY ALFARO N°3595,-16.4852233681927,-68.2273956620244,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
199,2,LA PAZ,,EL ALTO,CENTRAL EL ALTO,AV. FRANCO VALLEN°23,-16.5117514750776,-68.1644496323068,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
200,2,LA PAZ,,EL ALTO,CRISTO REY,CARRETERA VIACHA N°103,-16.6556577358738,-68.301240146991,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
201,2,LA PAZ,,EL ALTO,CIELO,Z. ALPACOMA V. TEJADA,-16.5291806691919,-68.1484723727177,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
202,2,LA PAZ,,EL ALTO,COMPLEJO,AV. JUAN PABLO II,-16.4970982966027,-68.1844956721304,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
203,2,LA PAZ,,EL ALTO,CORAZON DE JESUS,AV. RAUL  SALMON N°79,-16.507182182719,-68.1616262009658,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
204,2,LA PAZ,,EL ALTO,DON BOSCO I,Z. CIUDAD SATELITE N°361,-16.5272877920928,-68.1536221939349,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
205,2,LA PAZ,,EL ALTO,EL MUNDO EL ALTO,Z. CALUYO N°864,-16.5297463986955,-68.1931471258675,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
206,2,LA PAZ,,EL ALTO,EDDITA,CARRETERA VIACHA N°204 ,-16.6524158167639,-68.2999859604842,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
207,2,LA PAZ,,EL ALTO,FRAY MARTIN,AV. ALFONZO UGARTE N°123,-16.4975698214766,-68.1743024874727,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
208,2,LA PAZ,,EL ALTO,FRANCO BOLIVIANA,PLAZA LA PAZ N°150,-16.4949590557,-68.1840074604864,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
209,2,LA PAZ,,EL ALTO,GARECA,PATIO 9 VIVIENDAS RIO SECO,-16.4899742249014,-68.2078356469933,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
210,2,LA PAZ,,EL ALTO,GLOBAL FHARMA,AV. BOLIVIA N°431,-16.5316500407206,-68.1937189893216,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
211,2,LA PAZ,,EL ALTO,FARMA CAR,"AV. FRANCO VALLE N°553,ENTRE CALLE 8 Y 9, Z/ 12 DE OCTUBRE EA",-16.5138981313462,-68.1647141693865,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
212,2,LA PAZ,,EL ALTO,JESUS SALVADOR,C. MANUEL COSIO,-16.4898795139777,-68.1877371604864,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
213,2,LA PAZ,,EL ALTO,JPJ,AV. JOSE BALLIVIAN Nº 4551 Z/BAUTISTA SAAVEGRA UND VECINAL G EL ALTO,-16.5375643168585,-68.1977047740782,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
214,2,LA PAZ,,EL ALTO,KAPRI,AV. ANTOFAGASTA N°1130,-16.5110206736317,-68.1579901604862,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
215,2,LA PAZ,,EL ALTO,KATUNTA,AV. SATELITE N°112,-16.5195072831132,-68.1596108469929,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
216,2,LA PAZ,,EL ALTO,FARMA LIDER,AV 6 DE MARZO,-16.5126981165104,-68.1658130451438,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
217,2,LA PAZ,,EL ALTO,FLOR DE CRISTAL,AV RAUL SALMON N°124 Z/ 12 OCT. EA,-16.507182182719,-68.1616798451438,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
218,2,LA PAZ,,EL ALTO,FLOR DE CRISTAL,"AV. RAUL SALMON, ESQ. C/3 Nº64 EA",-16.5078199298356,-68.1618816739795,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
219,2,LA PAZ,,EL ALTO,HUNGARA,CALLE LUIS ESPINA ENTRE AV/ARCE Z/VILLA INGENIO EL ALTO,-16.4797399769499,-68.2049730639417,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
220,2,LA PAZ,,EL ALTO,JAASIEL,AV. SATELITE C. 4 N°35,-16.52000829773,-68.158898960486,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
221,2,LA PAZ,,EL ALTO,JARED,AV. CIVICA,-16.5288326935374,-68.1606977469928,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
222,2,LA PAZ,,EL ALTO,JARED -I, AV CIVICA  Nº25 TEJADA TRIANGULAR,-16.5287709806185,-68.1606226451436,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
223,2,LA PAZ,,EL ALTO,LIRA,AV. LITORAL N°26,-16.542640317417,-68.1977479604857,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
224,2,LA PAZ,,EL ALTO,LUX,C. EUCEBIO MORALES N°1425,-16.4978815014853,-68.2399574739795,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
225,2,LA PAZ,,EL ALTO,GRACIA,"AV. JUAN PABLO II, Nº 3486 Z/ 16 DE JULIO",-16.4969803707874,-68.1841552316507,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
226,2,LA PAZ,,LA PAZ,THOMPSON,PLAZA JUANA AZURDUY Nº 1082 Z/VILLA DOLORES EA,-16.5095881720317,-68.1590851758287,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
227,2,LA PAZ,,EL ALTO,CLAUDIA,AV. BOLIVIA N°450,-16.5311477254273,-68.1941167028146,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
228,2,LA PAZ,,EL ALTO,JOSUE,AV. RODOLFO PALENQUE N°2506,-16.5158436513507,-68.1639061046641,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
229,2,LA PAZ,,EL ALTO,JARIS,AV. ANTOFAGASTA N°1078,-16.508584576784,-68.1596871316507,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
230,2,LA PAZ,,EL ALTO,J Y K,C. CAYO V. EXALTACION,-16.5336828546085,-68.159173473979,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
231,2,LA PAZ,,EL ALTO,JAZER,"PLAZA DE LA CRUZ AV. BOLIVIA Y LA AV. ""D"" Nº 10 Z/COSMOS 78",-16.5278229890013,-68.2013224954568,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
232,2,LA PAZ,,EL ALTO,JAZBEL,PLAZA LA PAZNº2009 16 DE JULIO,-16.4956674678979,-68.171614518876,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
233,2,LA PAZ,,EL ALTO,JUAN PABLO II,Z/VILLA ESPERANZA CALLE J.ARZABE Nº149,-16.4891371864501,-68.1976830758289,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
234,2,LA PAZ,,EL ALTO,JAELY,V. BOLIVAR AV. 110 N°61,-16.5104808698395,-68.1662928110749,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
235,2,LA PAZ,,EL ALTO,JHANDY,AV. JUNIN  Z/ VILLA ADELA N°15 PLAN 560 EA,-16.5191012686514,-68.2095247316505,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
236,2,LA PAZ,,EL ALTO,JULIANA,AV. JUAN PABLO II N°2455 R. SECO,-16.5013206889258,-68.1690365046643,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
237,2,LA PAZ,,EL ALTO,LOS ANDES ,C. BALBOA ESQ. A. VALLE N°3707,-16.4942053802278,-68.1872678451439,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
238,2,LA PAZ,,EL ALTO,J&J,AV PANAMERICANA Nº9114,-16.539710169769,-68.0454544451433,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
239,2,LA PAZ,,EL ALTO,LOS ANDES J&J SUC 1,C/ARTURO VALLE ESQ BALBOA 3707,-16.49599030797,-68.1802094335,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
240,2,LA PAZ,,EL ALTO,LA PERLA,C. D. DE PORTUGAL N°49 SATELITE,-16.5273964220051,-68.155672804664,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
241,2,LA PAZ,,EL ALTO,LA RED,AV. BOLIVIA CALUYO N°412,-16.5313122911412,-68.1956080109633,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
242,2,LA PAZ,,EL ALTO,LA GUADALUPANA,C. LAS RETAMAS C. 4 N°440,-16.5357056481241,-68.1663579334994,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
243,2,LA PAZ,,EL ALTO,LOURDES,AV. SANTIAGO II N°1610,-16.5367661020304,-68.1793713898701,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
244,2,LA PAZ,,EL ALTO,JUPA,V. TEJADA N°80,-16.5242275598274,-68.1649508316504,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
245,2,LA PAZ,,EL ALTO,RUTH REYNA ,AV INCA HUASI Nº 3444 Z/ ANTOFAGASTA - ZENKATA EA,-16.5872372648243,-68.1943762604851,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
246,2,LA PAZ,,LA PAZ,QHENISSA,AV. JULIO CESAR VALDEZ SAN PEDRO DE CHARAPAQUI EA,-16.5177806230004,-68.1843480739793,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
247,2,LA PAZ,,EL ALTO,SOLIDARIDAD,AV. SUCRE N°2364 ENTRE AV. RENE VARGAS Y PASAJE J.J. PEREZ Z/BALLIVIAN EA,-16.4903894027283,-68.192926981234,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
248,2,LA PAZ,,EL ALTO,J Y J  2,AV. JORGE CARRASCO N°73,-16.5094098123126,-68.1639400893219,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
249,2,LA PAZ,,EL ALTO,LITORAL,AV. 12 DE OCTUBRE N°36,-16.5160438379007,-68.1392017481968,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
250,2,LA PAZ,,EL ALTO,CARRASCO,AV. JORGE CARRASCO N°150,-16.5107301868703,-68.1643306739794,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
251,2,LA PAZ,,EL ALTO,FUTURO,Z. 16 DE JULIO N°55,-16.4958732127872,-68.1716574342184,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
252,2,LA PAZ,,EL ALTO,FARMAHORRO-I,AV ALFONSO UGARTE Nº543 BALLIVIAN,-16.4975447843095,-68.1744816335,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
253,2,LA PAZ,,EL ALTO,KAREN,AV. JUAN PABLO II,-16.4970468607266,-68.184613689322,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
254,2,LA PAZ,,EL ALTO,LOS ANGELES,PLAZA LIBERTAD N°Z. 16 DE JULIO,-16.4957086168933,-68.1714428575064,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
255,2,LA PAZ,,EL ALTO,EL DORADO,AV. COCHABAMBA ESQ. MARIO TORRES Nº 19 Z/ SAN LUIS 1º DE MAYO EA,-16.5329472981387,-68.2012933046639,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
256,2,LA PAZ,,EL ALTO,KATUZCA,C. R. PALENQUE Z. 12 DE OCT.N°39,-16.5108919397393,-68.1631280109266,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
257,2,LA PAZ,,EL ALTO,KOLLAFARMA,AV. JUAN PABLO II N°24  ,-16.4930423283183,-68.1964681163084,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
258,2,LA PAZ,,EL ALTO,KOLLAFARMA I,PLAZA BALLIVIA Nº53 AV ALFONZO UGARTE  BALLIVIAN,-16.4879504423066,-68.1715256471051,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
259,2,LA PAZ,,EL ALTO,DANY,AV ANTOFAGASTA Nº328 VILLA DOLORES,-16.5110403872332,-68.1581553028151,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
260,2,LA PAZ,,EL ALTO,HAZEL,AV. ANTOFAGASTA N°73,-16.5110198143677,-68.1581767604863,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
261,2,LA PAZ,,EL ALTO,BUENA SALUD,AV BOLIVIA #374 ZONA PACAJESCALUYO EA,-16.5334192873026,-68.192007062335,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
262,2,LA PAZ,,EL ALTO,HUGO¨ S,AV. BOLIVIA N°409,-16.5327296327669,-68.1926541028146,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
263,2,LA PAZ,,EL ALTO,GABRIEL ,"AV. BOLIVIA N°2014, ZONA VILLA CALUYO, ESQ. CAMINO A VIACHA EA",-16.5272724427696,-68.1938048222287,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
264,2,LA PAZ,,EL ALTO,GABRIEL II,AV. BOLIVIA N°2014 Z. CALUYO,-16.5283490060012,-68.1969604451435,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
265,2,LA PAZ,,EL ALTO,GABRIEL III,V. ADELA ,-16.5237333503355,-68.2108929410604,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
266,2,LA PAZ,,EL ALTO,PARAISO,RIO SECO CALLE 1 N°250,-16.4944040789243,-68.2131590604863,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
267,2,LA PAZ,,EL ALTO,OSIRIS SUC. I,PLAN 560 VILLA ADELA,-16.519461278425,-68.2095891046641,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
268,2,LA PAZ,,EL ALTO,ORION,AV. FRANCO VALLE N°90,-16.5087048751674,-68.1629599604863,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
269,2,LA PAZ,,EL ALTO,OMASUYOS,C. SANJINEZ SUCRE N°81,-16.4842061801642,-68.1772398451442,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
270,2,LA PAZ,,EL ALTO,OSIRIS  ,CIUDAD SATELITE PLAN 405 N°877,-16.5274523610969,-68.153836770647,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
271,2,LA PAZ,,EL ALTO,ADAMAR,C. CONSTANTINO MEDINA,-16.5104759001228,-68.1573994163082,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
272,2,LA PAZ,,EL ALTO,PARAISO,CALLE 1 RIO SECO N°1001,-16.4926821435309,-68.2042689913742,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
273,2,LA PAZ,,EL ALTO,PRINCIPE DE PAZ,AV. RAUL SALMON N°124,-16.5071616094429,-68.1616691163082,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
274,2,LA PAZ,,EL ALTO,PIRAI,AV SATELITE Nº120 TEJADA RECTANGULAR,-16.5208658974679,-68.1576431334996,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
275,2,LA PAZ,,EL ALTO,1ro DE MAYO,C. MANZANOS PLAN 52,-16.5396898131299,-68.1582324776774,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
276,2,LA PAZ,,EL ALTO,VILLA JARDIN,"AV. GUADALQUIVIR N°206, Z/ HORIZONTES EA",-16.5451684350081,-68.1883337163077,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
277,2,LA PAZ,,EL ALTO,PRADOS DE VENTILLA,"AV. 23 DE MARZO N°5495, ESQ. CALLE CALAMA, Z/ 23 DE MARZO CRUCE VENTILLA EA",-16.5026082349826,-68.2145037893218,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
278,2,LA PAZ,,EL ALTO,DULCE CORAL,C. EVADIDOS DEL PARAGUAY ESQ. C.1 Nº 20 Z/ VILLA BOLIVAR EA,-16.521185199108,-68.1588911009656,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
279,2,LA PAZ,,EL ALTO,SAFIRA,AV. COCHABAMBA N°1385,-16.5357356332455,-68.2051206469926,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
280,2,LA PAZ,,EL ALTO,VADALIZ,"AV. BOLIVIA N°222, ZONA COSMOS 78 EA",-16.5311682961492,-68.1941703469926,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
281,2,LA PAZ,,EL ALTO,FARMAHORRO II,AV. CHACALTAYA Nº 30 Z/ ALTO LIMA 1RA. SECCIÓN EA,-16.4869296328349,-68.1715546893222,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
282,2,LA PAZ,,EL ALTO,VIRGEN DEL COBRE,"AV. LAS AMERICAS N°116, ZONA VILLA DOLORES ""F"" EL ALTO",-16.5231860587741,-68.1832513432944,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
283,2,LA PAZ,,EL ALTO,DULCE STEFANY,"AV. JUAN PABLO II N°1155,  ZONA FERROPETROL EA",-16.503615848373,-68.1671988448338,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
284,2,LA PAZ,,EL ALTO,VIOLETA,PLAZA PACAJES Nº2 16 DE JULIO,-16.5294774841963,-68.1917957973598,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
285,2,LA PAZ,,EL ALTO,SARIRI CUIDANDO TU SALUD,Z. VILLA BOLIVAR C. 1  N°3780,-16.5161786793938,-68.1752088451437,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
286,2,LA PAZ,,EL ALTO,LA ERA,"Z. VILLA DOLORES, CALLE 5 N°101 EA",-16.5105218047482,-68.1565619114754,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
287,2,LA PAZ,,EL ALTO,LIONEL,AV. BOLIVIA C. RURRENABAQUE,-16.5311580107885,-68.1941810758283,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
288,2,LA PAZ,,LA PAZ,GATAKA,"C. 131 ESQ. AV. 102, Z/V. BOLIVAR N°130 EA",-16.4813411645112,-68.1752559604865,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
289,2,LA PAZ,,EL ALTO,EDEN R Y C,AV. TIHUANACU N°13,-16.5205901716398,-68.166622660486,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
290,2,LA PAZ,,EL ALTO,SOL NACIENTE,SANTIAGO I C/8 N°55,-16.5227390275895,-68.168749028875,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
291,2,LA PAZ,,EL ALTO,SUPER FARMACYTY I,AV/ VICENTE OCHOA ENTRE AV ROS AV /SANTIAGO II,-16.499017911993,-68.1434986451439,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
292,2,LA PAZ,,EL ALTO,SANTIAGO DE BOMBORI,AV. JORGE CARRASCO N°7,-16.5095399449801,-68.1638914874726,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
293,2,LA PAZ,,EL ALTO,SHECID,AV. ADRIAN CASTILLO Nº 1 Z/ ALTO LIMA 3RA SECCIÓN EL ALTO,-16.4803427632919,-68.1829378046646,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
294,2,LA PAZ,,EL ALTO,QUELANI G Y V,BARTOLOME ARANS N°3051,-16.4770191003821,-68.2170750451443,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
295,2,LA PAZ,,EL ALTO,LUZ DE AMERICA,AV. ADRIAN CASTILLO N°1020,-16.479627710064,-68.1842396586374,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
296,2,LA PAZ,,EL ALTO,ESPIRITU SANTO,CALLE BARTOLOME ARANS URSUA N°3051 VILLA TAHUANTINSUYO,-16.484188925048,-68.2210542623358,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
297,2,LA PAZ,,EL ALTO,DERMOPHARMA,C. FELIPE BESTRES N°215,-16.5300848387202,-68.1502384469927,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
298,2,LA PAZ,,EL ALTO,SUPER MAC MAC,"AV. JAIME OTERO CALDERON Nº 4065, Z/ KHANTATI EA",-16.5742692783115,-68.2041058163073,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
299,2,LA PAZ,,EL ALTO,MEDICA SUR,"AV. UNION N°234 ESQ. EVADIOS DE PARAGUAY, Z/ VILLA BOLIVAR ""A"" EA",-16.5102545675437,-68.1662928110749,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
300,2,LA PAZ,,EL ALTO,S.I.,V. DOLORES C. 8 N°108,-16.5083816079687,-68.159053821018,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
301,2,LA PAZ,,EL ALTO,SALUD UNIVERSAL,AV. TIAHUANACU N°95,-16.5208384410088,-68.1669823893216,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
302,2,LA PAZ,,EL ALTO,SANTA MARCIA,V. TIAHUANACU N°1505,-16.5232436872892,-68.1696502739793,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
303,2,LA PAZ,,EL ALTO,VIRGEN DE MONCERRAT,C/ SAARAVIA  N°1835,-16.5121256339573,-68.1407925874726,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
304,2,LA PAZ,,EL ALTO,VIRGEN DE REMEDIOS,"AV. COCHABAMBA Nº 2017, URB. PUERTO RICO EA LP",-16.5370265625591,-68.2071693874722,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
305,2,LA PAZ,,EL ALTO,TELEFARMA,AV. PANORAMICA N°3002 Z/ VILLA TEJADA TRIANGULAR EA,-16.540255120438,-68.1598697092759,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
306,2,LA PAZ,,EL ALTO,VIDA Y SALUD II,C. CAMACHO N°3194,-16.5702730068504,-68.2127427605142,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
307,2,LA PAZ,,EL ALTO,WALY SUMA KOLLA,AV LUIS ESPINAL Nº250 EXTRANCA RIO SECO,-16.4905938640642,-68.2076157028153,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
308,2,LA PAZ,,EL ALTO,URQUIPE,C/3 V. DOLORES N°100,-16.5387099497463,-68.1761221911706,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
309,2,LA PAZ,,EL ALTO,SAN BASILIO,AV. JUAN PABLO II N°3960,-16.4949521938653,-68.1913463316508,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
310,2,LA PAZ,,EL ALTO,"MELANIS ""I""",CALLE 3 N°316,-16.5387195895423,-68.175969173979,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
311,2,LA PAZ,,EL ALTO,MALODI,C/6  12 DE OCTUBRE,-16.5168958385247,-68.139188460486,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
312,2,LA PAZ,,EL ALTO,MELANIE,C/9 VILLA SANTIAGO II N°79,-16.5363444140235,-68.1798756451434,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
313,2,LA PAZ,,EL ALTO,RESPLANDOR,AV. JUAN PABLO II N°1020,-16.4941027293889,-68.194738245144,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
314,2,LA PAZ,,EL ALTO,ULTREYA,C. 1 N°19 ESQ. FRANCO VALLE,-16.5125151299364,-68.1643538488422,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
315,2,LA PAZ,,EL ALTO,URQUIDI,C/3 N°100 VILLA DOLORES,-16.5387305196622,-68.1760470893214,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
316,2,LA PAZ,,EL ALTO,CIUDAD SATELITE,AV. ALFONZO UGARTE N°887,-16.4967125832922,-68.1741449163083,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
317,2,LA PAZ,,EL ALTO,NAZARET Y JOSUE,AV. JUAN PABLO II N°35,-16.4930772031091,-68.1965206469932,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
318,2,LA PAZ,,EL ALTO,MERCURIO,AV. ANTOFAGASTA N°51 V. DOL ENTRE C/12 Y 13.,-16.5147633400655,-68.1560304893216,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
319,2,LA PAZ,,EL ALTO,MENCOFAR,AV. JUAN PABLO II,-16.4970057120159,-68.1846458758288,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
320,2,LA PAZ,,EL ALTO,MILENIUM,AV. JUAN PABLO II V. TUNARI,-16.4929232757524,-68.1982400418516,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
321,2,LA PAZ,,EL ALTO,MAITZA,N. HORIZONTES C/D N°310,-16.5440095258505,-68.1875634451433,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
322,2,LA PAZ,,EL ALTO,MORJES,AV. BALLIVIAN N°1449,-16.4891969716052,-68.1806802317627,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
323,2,LA PAZ,,EL ALTO,MANANTIAL VIDA,Z. SAN LUIS AV. BOLIVAR N°70,-16.5127001201152,-68.1349379248024,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
324,2,LA PAZ,,EL ALTO,MANANTIAL TUPIZA,AV. LITORAL N°12,-16.5425991784168,-68.1977265028145,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
325,2,LA PAZ,,EL ALTO,MUNDIAL,AV. PABLO SANCHEZ N°6230,-16.5207308985761,-68.0864425028149,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
326,2,LA PAZ,,EL ALTO,MONTSERRAT,V. DOLORES C. 11 N°180,-16.5085984408176,-68.1601948727399,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
327,2,LA PAZ,,EL ALTO,MONTSERRAT I,C/ 2 Nº684 Z/ VILLA BOLIVAR,-16.5082185779527,-68.1655698469931,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
328,2,LA PAZ,,EL ALTO,YOVAL,AV. ALFONZO UGARTE N°999,-16.4957821566185,-68.1738445874728,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
329,2,LA PAZ,,EL ALTO,YAHUITA,V. 21 DE OCTUBRE N°2040,-16.5507018846396,-68.187804199492,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
330,2,LA PAZ,,EL ALTO,MADRE AUXILIADORA,AV. BOLIVIA Nº 41 Z/JARDIN HERNANDEZ,-16.5276872935298,-68.1980175334996,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
331,2,LA PAZ,,EL ALTO,MARILIN,EVARISTO VALLE N°158,-16.4939080278744,-68.1375781623356,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
332,2,LA PAZ,,EL ALTO,MAURA,CALLE 1 N°535,-16.5188168243239,-68.1623623316503,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
333,2,LA PAZ,,EL ALTO,MARSELLA,AV. 31 DE 0CTUBRE,-16.4980653849458,-68.1140142028152,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
334,2,LA PAZ,,EL ALTO,MENFAR,AV. CIRCUNVALACION,-16.5333241462472,-68.1757878604858,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
335,2,LA PAZ,,EL ALTO,MERY,C. VICENTE VEGA N°295,-16.5265262350241,-68.1576075334996,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
336,2,LA PAZ,,EL ALTO,MIFARMA I,AV CIVICA Nº45 VILLA EXALTACION,-16.5334799021676,-68.1627667469927,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
