id,id_dpto,departamento,id_municipio,municipio,tipo,nombre_establecimiento,nivel,subsector,dependencia,latitud,longitud,numero_contacto,atencion_covid,prueba_rapida,tipo_prueba,fecha_registro,fecha_modificacion
841,2,LA PAZ,,LA PAZ,C.S. INTEGRAL,BELLA VISTA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.530346,-68.094921,71178265,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
842,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,ACHUMANI PROSALUD,1er NIVEL,Organismos no Gubernamentales,Otras ONGS,-16.531004,-68.074784,73884928,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
843,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,COTA COTA ( LOS PINOS),1er NIVEL,Público,Ministerio de Salud (Min.),-16.541242,-68.07264,71814680,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
844,2,LA PAZ,,LA PAZ,C.S. INTEGRAL,CHASQUIPAMPA E. SAENZ,1er NIVEL,Público,Ministerio de Salud (Min.),-16.53872,-68.047506,72361318,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
845,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,CENTRO DE ORIENTACION FEMENINA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.523363,-68.109719,74140723,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
846,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,BOLOGNIA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.520239,-68.090188, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
847,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,8 DE DICIEMBRE,1er NIVEL,Público,Ministerio de Salud (Min.),-16.518314,-68.133079,68420472,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
848,2,LA PAZ,,LA PAZ,C.S. INTEGRAL,CLINICA C.I.E.S. LA PAZ,1er NIVEL,Organismos no Gubernamentales,C.I.E.S.,-16.50378,-68.137117,73329018,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
849,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,SAN PEDRO BAJO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.502185,-68.136358,74250919,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
850,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,SAN LUIS,1er NIVEL,Público,Ministerio de Salud (Min.),-16.510673,-68.135769,67924174,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
851,2,LA PAZ,,LA PAZ,C.S. INTEGRAL,VILLA  NUEVO POTOSI,1er NIVEL,Público,Ministerio de Salud (Min.),-16.507426,-68.143937,67184973,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
852,2,LA PAZ,,LA PAZ,POLICONSULTORIO,BANCARIA ESTATAL,1er NIVEL,Seguridad Social (CAJAS),Caja Bancaria,-16.497212,-68.123575,72424339,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
853,2,LA PAZ,,LA PAZ,POLICONSULTORIO,BANCA PRIVADA,1er NIVEL,Seguridad Social (CAJAS),Caja Bancaria,-16.50196,-68.130988,67023592,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
854,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,POLICLINICO CAMINOS REGIONAL LA PAZ,1er NIVEL,Seguridad Social (CAJAS),Caja de Caminos,-16.508662,-68.127564,72360781,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
855,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,TACAGUA  ALTO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.513513,-68.149696,74223313,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
856,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,ACHUMANI,1er NIVEL,Público,Ministerio de Salud (Min.),-16.515112,-68.06281,63722940,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
857,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,ALCOREZA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.509085,-68.151548,74222721,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
858,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,BIBLIOTECA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.504869,-68.149849,71824577,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
859,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,CHAMOCO CHICO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.501535,-68.154157,73418150,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
860,2,LA PAZ,,LA PAZ,HOSPITAL SEGUNDO NIVEL,HOSPITAL LA PAZ,2do NIVEL,Público,H. Alcaldía Municipal,-16.496014,-68.145846,72369716,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
861,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,ALTO MCAL.SANTA CRUZ,1er NIVEL,Público,Ministerio de Salud (Min.),-16.493793,-68.162385,72403636,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
862,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,PLAN AUTOPISTA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.441354,-68.142797,70795746,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
863,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,ACHACHICALA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.475507,-68.151055,72435491,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
864,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,AGUA DE LA VIDA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.492186,-68.128572,73326723,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
865,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,SAN JUAN LAZARETO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.487823,-68.127579,65470262,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
866,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,ALTO MIRAFLORES,1er NIVEL,Público,Ministerio de Salud (Min.),-16.480967,-68.127548,70227366,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
867,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,EL CALVARIO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.485597,-68.134662,73889283- 6942927,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
868,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,CHUQUIAGUILLO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.459337,-68.102529, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
869,2,LA PAZ,,LA PAZ,HOSPITAL SEGUNDO NIVEL,HOSPITAL SAN FRANCISCO DE ASIS,2do NIVEL,Iglesia,Iglesia Católica,-16.469811,-68.114424, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
870,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,SAN JOSE NATIVIDAD,1er NIVEL,Público,Ministerio de Salud (Min.),-16.475419,-68.115003,79567763,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
871,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,VILLA  FATIMA LAS DELICIAS,1er NIVEL,Público,Ministerio de Salud (Min.),-16.47506,-68.125884, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
872,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,VINO TINTO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.482886,-68.141682,72431469,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
873,2,LA PAZ,,LA PAZ,HOSPITAL SEGUNDO NIVEL,HOSPITAL SAN GABRIEL,2do NIVEL,Organismos no Gubernamentales,Fundación Pro Centro del Quemado,-16.491519,-68.116658,73814042,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
874,2,LA PAZ,,LA PAZ,C.S. INTEGRAL,PAMPAHASI (BAJO),1er NIVEL,Público,Ministerio de Salud (Min.),-16.504937,-68.10183,72396029,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
875,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,PAMPAHASI ALTO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.491144,-68.103827,74250050,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
876,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,SAN ANTONIO ALTO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.496761,-68.110208,73716345,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
877,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,SAN ISIDRO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.514367,-68.108399, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
878,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,SAN ANTONIO BAJO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.499239,-68.111125,71813296,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
879,2,LA PAZ,,LA PAZ,C.S. INTEGRAL,ASISTENCIA PUBLICA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.500012,-68.131545, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
880,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,CEMSE,1er NIVEL,Iglesia,Iglesia Católica,-16.492602,-68.135006, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
881,2,LA PAZ,,LA PAZ,HOSPITAL GENERAL,HOSPITAL  JUAN XXIII,3er NIVEL,Iglesia,Iglesia Católica,-16.487299,-68.157821, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
882,2,LA PAZ,,LA PAZ,INSTITUTO ESPECIALIZADO,HOSPITAL DE LA MUJER,3er NIVEL,Público,Gobernacion,-16.507718,-68.119307,74225391,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
883,2,LA PAZ,,LA PAZ,HOSPITAL GENERAL,HOSPITAL DE CLINICAS,3er NIVEL,Público,Gobernacion,-16.506781,-68.119795,67622541,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
884,2,LA PAZ,,LA PAZ,INSTITUTO ESPECIALIZADO,HOSPITAL DEL NIÑO,3er NIVEL,Público,Gobernacion,-16.508418,-68.118357,73428719,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
885,2,LA PAZ,,LA PAZ,INSTITUTO ESPECIALIZADO,INSTITUTO DE GASTROENTEROLOGIA,3er NIVEL,Público,Gobernacion,-16.507323,-68.118233, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
886,2,LA PAZ,,LA PAZ,INSTITUTO ESPECIALIZADO,INSTITUTO NAL. DE OFTALMOLOGIA,3er NIVEL,Público,Gobernacion,-16.506436,-68.118138, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
887,2,LA PAZ,,LA PAZ,INSTITUTO ESPECIALIZADO,INSTITUTO NAL. DEL TORAX,3er NIVEL,Público,Gobernacion,-16.506699,-68.117597,68400755,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
888,2,LA PAZ,,LA PAZ,INSTITUTO ESPECIALIZADO,HOSPITAL MATERNO INFANTIL,3er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,-16.501958,-68.117896, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
889,2,LA PAZ,,LA PAZ,POLICONSULTORIO,POL. VILLA FATIMA,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,-16.482183,-68.120812, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
890,2,LA PAZ,,LA PAZ,POLICLINICO,POLICLINICO 20 DE OCTUBRE,1er NIVEL,Seguridad Social (CAJAS),Caja Petrolera,-16.508944,-68.128094, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
891,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,LA PORTADA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.490012,-68.165845, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
892,2,LA PAZ,,LA PAZ,C.S. INTEGRAL,EL TEJAR,1er NIVEL,Público,Ministerio de Salud (Min.),-16.497575,-68.156079, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
893,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,BAJO TEJAR,1er NIVEL,Público,Ministerio de Salud (Min.),-16.495399,-68.154276, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
894,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,MUNAYPATA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.487306,-68.159321,68394931,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
895,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,OBISPO INDABURO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.500401,-68.149234, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
896,2,LA PAZ,,LA PAZ,C. CARACTERISTICAS PART.,CDVIR LA PAZ,1er NIVEL,Público,Ministerio de Salud (Min.),-16.488598,-68.144758, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
897,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,CIUDADELA FERROVIARIA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.478712,-68.151745, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
898,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,PANTICIRCA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.460131,-68.158135, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
899,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,SAID,1er NIVEL,Público,Ministerio de Salud (Min.),-16.482176,-68.151201, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
900,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,JUANCITO PINTO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.49485,-68.139727, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
901,2,LA PAZ,,LA PAZ,POLICLINICO,POLICLINICO 18 DE MAYO,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,-16.492561,-68.146933,72388223,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
902,2,LA PAZ,,LA PAZ,POLICONSULTORIO,POLICONSULTORIO  CENTRAL,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,-16.495185,-68.133854,74245765,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
903,2,LA PAZ,,LA PAZ,POLICONSULTORIO,POLICONSULTORIO MANCO KAPAC,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,-16.493188,-68.143349,72398618,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
904,2,LA PAZ,,LA PAZ,INSTITUTO ESPECIALIZADO,HOSPITAL PSIQUIATRICO N° 14,3er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,-16.502511,-68.120351,72419121,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
905,2,LA PAZ,,LA PAZ,HOSPITAL GENERAL,HOSPITAL MILITAR COSSMIL,3er NIVEL,Seguridad Social (CAJAS),COSSMIL,-16.505175,-68.120419,73326068,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
906,2,LA PAZ,,LA PAZ,C. CARACTERISTICAS PART.,INST. NAL. SALUD OCUPACIONAL,1er NIVEL,Público,Ministerio de Salud (Min.),-16.50681,-68.118703,73326068,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
907,2,LA PAZ,,LA PAZ,INSTITUTO ESPECIALIZADO,INSTITUTO DE REHABILITACION,3er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,0,0,68374780,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
908,2,LA PAZ,,LA PAZ,POLICONSULTORIO,POLICONSULTORIO  MIRAFLORES,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,-16.501575,-68.120423,73467907,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
909,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,EL ROSAL,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,68401352,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
910,2,LA PAZ,,LA PAZ,INSTITUTO ESPECIALIZADO,INLASA,3er NIVEL,Público,Ministerio de Salud (Min.),0,0,67932865,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
911,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,ALTO IRPAVI,1er NIVEL,Público,Ministerio de Salud (Min.),-16.515575,-68.084462,73185368,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
912,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,MALLASA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.569325,-68.089785,73872143,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
913,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,ALTO SEGUENCOMA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.538848,-68.099964, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
914,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,PENAL DE SAN PEDRO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.502907,-68.134917,67226877,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
915,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,VILLA VICTORIA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.490761,-68.152985,73333512,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
916,2,LA PAZ,,LA PAZ,HOSPITAL GENERAL,HOSPITAL GENERAL L.U.O,3er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,-16.482828,-68.116783,67920362,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
917,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,VILLA COPACABANA (PACASA),1er NIVEL,Público,Ministerio de Salud (Min.),-16.484181,-68.117275,68320620,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
918,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,APUMALLA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,67936383,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
919,2,LA PAZ,,PALCA,C.S. AMBULATORIO,CAYIMBAYA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.711245,-67.754089,72415778,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
920,2,LA PAZ,,PALCA,C.S. AMBULATORIO,COHONI,1er NIVEL,Público,Ministerio de Salud (Min.),-16.712645,-67.839189,71829324,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
921,2,LA PAZ,,PALCA,C.S. AMBULATORIO,OVEJUYO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.5343,-68013,68428893,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
922,2,LA PAZ,,PALCA,C.S. CON INTERNACION,PALCA (LPZ),1er NIVEL,Público,Ministerio de Salud (Min.),-16.561345,-67.953189,75699791,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
923,2,LA PAZ,,PALCA,C.S. CON INTERNACION,QUILIHUAYA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.665245,-67.902489,68395406,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
924,2,LA PAZ,,PALCA,C.S. CON INTERNACION,TAHUAPALCA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.724745,-67.862889,77478966,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
925,2,LA PAZ,,MECAPACA,C.S. AMBULATORIO,COLLANA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.670645,-67.966389,72423829,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
926,2,LA PAZ,,MECAPACA,C.S. AMBULATORIO,HUAJCHILLA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.629645,-68.052189,72446873,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
927,2,LA PAZ,,MECAPACA,C.S. AMBULATORIO,HUARICANA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.728645,-67.963689,68459716,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
928,2,LA PAZ,,MECAPACA,C.S. AMBULATORIO,MECAPACA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.670145,-68.020189,68629081,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
929,2,LA PAZ,,MECAPACA,C.S. AMBULATORIO,PALOMAR,1er NIVEL,Público,Ministerio de Salud (Min.),-16.697745,-68.007789,72412606,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
930,2,LA PAZ,,MECAPACA,C.S. AMBULATORIO,KARACARANI,1er NIVEL,Público,Ministerio de Salud (Min.),-16.811645,-67.928489,72407799,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
931,2,LA PAZ,,MECAPACA,C.S. AMBULATORIO,WILACOTA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.776745,-67.896489,60655775,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
932,2,LA PAZ,,ACHOCALLA,C.S. CON INTERNACION,ACHOCALLA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.5727,-68159,72386933,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
933,2,LA PAZ,,ACHOCALLA,C.S. AMBULATORIO,LAYURI,1er NIVEL,Público,Ministerio de Salud (Min.),-16.730145,-68.112389,74413108,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
934,2,LA PAZ,,ACHOCALLA,C.S. AMBULATORIO,TUNI,1er NIVEL,Público,Ministerio de Salud (Min.),-16.669645,-68.139089,73331728,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
935,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,SAN JOSE DE YUNGUYO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.499543,-68.219739,68385353,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
936,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,SAN MARTIN,1er NIVEL,Público,Ministerio de Salud (Min.),-16.564534,-68.224559, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
937,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,VILLA EXALTACION,1er NIVEL,Público,Ministerio de Salud (Min.),-16.536259,-68.157805,68395677,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
938,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,ASUNCION SAN PEDRO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.545905,-68.195846,73888805,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
939,2,LA PAZ,,EL ALTO,POLICLINICO,POLICLINICO  EL ALTO,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,-16.509347,-68.163971,78625354,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
940,2,LA PAZ,,EL ALTO,HOSPITAL SEGUNDO NIVEL,HOSP. BOLIVIANO HOLANDES,2do NIVEL,Público,H. Alcaldía Municipal,-16.522464,-68.15357,67932227,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
941,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,12 DE OCTUBRE,1er NIVEL,Público,Ministerio de Salud (Min.),-16.520397,-68.166189,72391705,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
942,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,COSMOS 79,1er NIVEL,Público,Ministerio de Salud (Min.),-16.540256,-68.23334,71834223,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
943,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,LUIS ESPINAL (EL ALTO),1er NIVEL,Público,Ministerio de Salud (Min.),-16.51682,-68.198656,74255701,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
944,2,LA PAZ,,EL ALTO,C.S. INTEGRAL,VILLA AVAROA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.529609,-68.185719,68387113,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
945,2,LA PAZ,,EL ALTO,C.S. INTEGRAL,HUAYNA POTOSI,1er NIVEL,Público,Ministerio de Salud (Min.),-16.479573,-68.191803,72420725,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
946,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,CALAMA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.522936,-68.198602,73899162,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
947,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,SANTIAGO II,1er NIVEL,Público,Ministerio de Salud (Min.),-16.537227,-68.182359,73891795,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
948,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,BUEN SAMARITANO,1er NIVEL,Organismos Privados,Privados Varios,-16.518979,-68.158882,72364058,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
949,2,LA PAZ,,EL ALTO,C.S. INTEGRAL,SENKATA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.585711,-68.186274,68393069,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
950,2,LA PAZ,,EL ALTO,C.S. INTEGRAL,ROSAS PAMPA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.542106,-68.172164,72437831,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
951,2,LA PAZ,,EL ALTO,C.S. INTEGRAL,M. MADRE DE DIOS V. D.,1er NIVEL,Público,Ministerio de Salud (Min.),-16.507685,-68.158537,79443235,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
952,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,BRASIL,1er NIVEL,Público,Ministerio de Salud (Min.),-16.493743,-68.208714,74254298,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
953,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,CEJA EL ALTO - CRA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.503688,-68.161762,73854540,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
954,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,MERCEDES,1er NIVEL,Público,Ministerio de Salud (Min.),-16.567056,-68.20426,68383669,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
955,2,LA PAZ,,EL ALTO,C.S. INTEGRAL,GERMAN BUSCH,1er NIVEL,Público,Ministerio de Salud (Min.),-16.470575,-68.183019,68386797,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
956,2,LA PAZ,,EL ALTO,HOSPITAL SEGUNDO NIVEL,HOSPITAL MUNICIPAL BOLIVIANO COREANO,2do NIVEL,Público,H. Alcaldía Municipal,-16.546034,-68.200558, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
957,2,LA PAZ,,EL ALTO,HOSPITAL GENERAL,HOSPITAL CORAZON DE JESUS,3er NIVEL,Iglesia,Iglesia Católica,-16.557205,-68.192762, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
